"","X","Daughter4_D001","Daughter4_D002","Daughter4_D003","Daughter4_D004","Daughter4_D005","Daughter4_D006","Daughter4_D007","Daughter4_D008","Daughter4_D009","Daughter4_D010","Daughter4_D011","Daughter4_D012","Daughter4_D013","Daughter4_D014","Daughter4_D015","Daughter4_D016","Daughter4_D017","Daughter4_D018","Daughter4_D019","Daughter4_D020","Daughter4_D021","Daughter4_D022","Daughter4_D023","Daughter4_D024","Daughter4_D025","Daughter4_D026","Daughter4_D027","Daughter4_D028","Daughter4_D029","Daughter4_D030","Daughter4_D031","Daughter4_D032","Daughter4_D033","Daughter4_D034","Daughter4_D035","Daughter4_D036","Daughter4_D037","Daughter4_D038","Daughter4_D039","Daughter4_D040","Daughter4_D041","Daughter4_D042","Daughter4_D043","Daughter4_D044","Daughter4_D045","Daughter4_D046","Daughter4_D047","Daughter4_D048","Daughter4_D049","Daughter4_D050","Daughter4_D051","Daughter4_D052","Daughter4_D053","Daughter4_D054","Daughter4_D055","Daughter4_D056","Daughter4_D057","Daughter4_D058","Daughter4_D059","Daughter4_D060","Daughter4_D061","Daughter4_D062","Daughter4_D063","Daughter4_D064","Daughter4_D065","Daughter4_D066","Daughter4_D067","Daughter4_D068","Daughter4_D069","Daughter4_D070","Daughter4_D071","Daughter4_D072","Daughter4_D073","Daughter4_D074","Daughter4_D075","Daughter4_D076","Daughter4_D077","Daughter4_D078","Daughter4_D079","Daughter4_D080","Daughter4_D081","Daughter4_D082","Daughter4_D083","Daughter4_D084","Daughter4_D085","Daughter4_D086","Daughter4_D087","Daughter4_D088","Daughter4_D089","Daughter4_D090","Daughter4_D091","Daughter4_D092","Daughter4_D093","Daughter4_D094","Daughter4_D095","Daughter4_D096","Daughter4_D097","Daughter4_D098","Daughter4_D099","Daughter4_D100","Daughter4_D101","Daughter4_D102","Daughter4_D103","Daughter4_D104","Daughter4_D105","Daughter4_D106","Daughter4_D107","Daughter4_D108","Daughter4_D109","Daughter4_D110"
"2720","1060efb41f2df9328090489bd0dccd64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2721","0b6d5bbced52dd0367a41d9984644a9b",0.338359040684075,0.205362896630405,0.176127321275734,0.264735982916615,0.158938949200429,0.18920379674289,0.138444128965505,0.115935484489577,0.149877602780952,0.105220141403044,0.124371936089452,0.14396248069382,0.118814800822465,0.21343834405753,0.0643222611027713,0.151468893743594,0.170787970460249,0.13689497119031,0.0929522930421582,0.0513590312905544,0.0943260811883143,0.0667303231038441,0.104666779969251,0.105878426805267,0.144627035011713,0.107248765396961,0.0859172432728044,0.05623951523644,0.0652433709498354,0.0167721125477659,0.0448273163881107,0.118775546746178,0.0638940641156815,0.101767779090357,0.117089315119299,0.0210270025883195,0.0247126530749339,0.142459435849516,0,0.0367446885417515,0.09275397696885,0.0417007683140403,0.0458056327769945,0.024044989013396,0.0246916715126492,0.0136773473858584,0.0513517792317523,0,0.0441839856923496,0.0495557768754729,0.0234063617255587,0.0491249645157027,0.0386314944424132,0.0312109349009758,0.0422718652044444,0.0222352363850464,0.0275162837126436,0.0448120987089471,0.0197105593132647,0.037310341796176,0.0411683727542351,0.0420944393693097,0.0543907870015096,0.0711293679811203,0.037652410861553,0.0311444678978796,0.0613151158271363,0.0249154227021169,0,0.0309138247355706,0.0245432077470103,0.0212956248466711,0,0,0.0479754511543264,0,0.0274023246958437,0.0286109181157211,0.0552028830555688,0.0440668163677911,0,0.0704393652727185,0.0152866485154638,0,0.0265441460046067,0,0,0.0322701603532612,0,0,0,0,0,0,0,0.0573239954034574,0,0.0683503628984438,0.0535407093985318,0.0364954868493414,0,0,0,0,0.0396429004725799,0.031790173762984,0.0715396268499795,0,0,0.0357812629646229
"2722","eeec1c5d0047b6771bacee2d906c23c0",0.556882587792539,0.48862206439648,0.585364332475236,0.714171488798309,0.723172218861951,0.747354997134415,0.487564106356779,0.135924361125711,0.110204119691877,0.0771614370288988,0.134736264096906,0.0658114197457461,0.0853981380911464,0.128690766269981,0.0378366241781008,0.470350775309055,0.432662858499295,0.446538358406489,0.387679075858758,0.404452371413115,0.253191060031792,0.321518829500339,0.26914314849236,0.231924173002014,0.269970465355198,0.285996707725229,0.133649045091029,0.281197576182201,0.191380554786183,0.173311829660247,0.262559995987506,0.111352075074542,0.155171298566655,0.174459049869184,0.170755251215644,0.126162015529917,0.13839085721963,0.0949729572330104,0.156051690855102,0.152227995387256,0.169139605060844,0.100776856758931,0.0916112655539891,0.0761424652090874,0.114198980746002,0.104859663291581,0.119820818207422,0.0480759557467056,0.0920499701923951,0.0884924587062014,0.136537110065759,0.118718664246281,0.092715586661792,0.113494308730821,0.0587109238950616,0.0889409455401854,0.0859883866020113,0.100827222095131,0.122205467742241,0.0522344785146464,0.0946872573347407,0.0727085770924441,0.0906513116691825,0.130403841298721,0.0537891583736471,0.100354396559834,0.0577083443078929,0.0311442783776461,0.0225833979803708,0.0309138247355706,0.0276111087153866,0.0532390621166777,0.0393447039217293,0.0428341355950403,0.0839570395200712,0.0496598649126933,0.0319693788118178,0.0607982009959073,0.0552028830555688,0.0826252806896082,0.0577956984660529,0.0553452155714215,0.0420382834175254,0,0,0,0,0.0387241924239134,0.0426156776159973,0.0368414223101118,0.0202198022740833,0,0,0.0204139670049765,0,0,0,0.0341751814492219,0,0,0,0,0,0,0,0,0,0,0,0
"2723","11177dd1332f7da549dcaddd4cfc436f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2724","91dc49ff3fe525feac2782a628527490",0.606226614558966,0.509866501978935,0.378155719209666,0.369399045930159,0.445029057761201,0.288535790032907,0.270868947975989,0.115935484489577,0.163102097143977,0.101712803356276,0.107098056077028,0.139849266959711,0.144805538502379,0.106719172028765,0.0397284553870058,0.18335708190014,0.182173835157599,0.218380073089305,0.188171715182906,0.218275882984856,0.173758570610053,0.16379261125489,0.179428765661573,0.181505874523315,0.120522529176428,0.117462933530005,0.171834486545609,0.107366347269568,0.104389393519736,0.111814083651773,0.14728975384665,0.111352075074542,0.0958410961735222,0.0969216943717687,0.0878169863394739,0.112144013804371,0.118620734759683,0.101756739892511,0.0645731134572837,0.131231030506255,0.0818417443842793,0.0695012805234007,0.0916112655539891,0.0961799560535841,0.061729178781623,0.0683867369292919,0.0718924909244532,0.109263535787968,0.103095966615482,0.0955718554026974,0.0819222660394553,0.0859686879024795,0.069536689996344,0.0737713006750338,0.0821952934530862,0.0889409455401854,0.0584721028893677,0.0896241974178945,0.0670159016650999,0.0596965468738816,0.0782199082330467,0.0650550426616605,0.0543907870015096,0.11262149930344,0.0914415692352001,0.0726704250950525,0.0577083443078929,0.0394494192783517,0.0632335143450383,0.0549579106410143,0.0460185145256444,0.0319434372700067,0.0432791743139022,0.00713902259917337,0.0559713596800474,0.0331065766084622,0.0685058117396095,0.0536454714669771,0.0110405766111137,0.0661002245516867,0.0157624632180144,0.0654079820389527,0.0191083106443297,0.0803606215500003,0.0199081095034549,0,0,0.0193620962119567,0,0,0.00673993409136109,0,0,0.0272186226733021,0,0,0,0.0512627721738328,0,0,0.0524966941327829,0.0218924443109728,0.00866172972579225,0.0242309866809665,0,0,0.062597173493732,0.116559960078479,0,0
"2725","919742c1225e5102ec3ef47094a25e5e",0.160720544324935,0.0991407087181264,0.0704509285102937,0.132983656534858,0.158938949200429,0.130550619752594,0.101124407244369,0.0847528369372082,0.0864000298384312,0.0827731779037278,0.0884422656636102,0.105298271593194,0.0816851755654444,0.087886376964865,0.051457808882217,0.0892869268383294,0.127521684610319,0.0925670757572574,0.102474235256233,0.133533481355441,0.101276424012716,0.080076387724613,0.0797461180718103,0.0806692775659179,0.0944896628743194,0.0898846795707861,0.118374868509197,0.0818029312530039,0.0869911612664471,0.0626158868449925,0.0922161937126849,0.109867380740215,0.0492897066035257,0.0911063927094624,0.066350611900936,0.0813044100081687,0.0830345143317778,0.046129722084605,0.0538109278810696,0.0965860384526037,0.0894803071934788,0.0444808195349764,0.0641278858877924,0.0496929772943517,0.0518525101765632,0.0273546947717168,0.045189565723942,0.0262232485891121,0.0530207828308196,0.0594669322505673,0.0483731475661545,0.0523999621500827,0.066446170440951,0.0397230080557875,0.0291206182519505,0.0569222051457188,0.03164372626954,0.0343559423435262,0.0409979633715905,0.0567117195301876,0.0411683727542351,0.0397983790400745,0.0362605246676729,0.0711293679811203,0.0537891583736471,0.0359891629042164,0.0317395893693411,0.0182713099815524,0.0271000775764449,0.0164873731923043,0.0196345661976082,0.0298138747853395,0.03777091576486,0.0242726768371894,0.0287852706925958,0.014897959473808,0.0347096112814021,0.0371941935504374,0.0397460758000096,0.0484734980045701,0.0294232646736269,0.0362259592831124,0.032101961882474,0.0750032467800003,0.0530882920092131,0.0409787191191636,0.0369822121634259,0.0619587078782613,0.0454567227903974,0.047157020556943,0.0431355781847108,0.032628644915348,0.0465014582457965,0.0734902812179156,0.0539559489134514,0.0356682638065956,0.0550297497225767,0.0615153266085994,0.0392631868922568,0,0.046197090836849,0.0437848886219456,0,0.0436157760257397,0.0380571844536767,0.0413272258918792,0.0321928320824909,0.0666056914734161,0,0.052479185681447
"2726","5705f296f7911f6f37e18587c29e6326",0.162130373661119,0.11330366710643,0.176127321275734,0.0923497614825402,0.182779791580493,0.208124176417179,0.114366889145417,0.135924361125711,0.202775580233053,0.210440282806088,0.183103128131693,0.201547472971348,0.207925901439312,0.235409938298747,0.0983752228630623,0.20727322301755,0.256181955690373,0.179267224177787,0.138294875013943,0.109137941492428,0.158864978843477,0.127394253198248,0.0996826475897628,0.0857111074137878,0.0723135175058566,0.0663920928647853,0,0.0613521984397529,0.0521946967598683,0.0391349292781204,0.0512312187292694,0.0519643017014529,0.0547663406705841,0.077537355497415,0.0341510502431289,0.0630810077649585,0.0593103673798413,0.0407026959570045,0.0322865567286417,0.026246206101251,0.0436489303382824,0.0486508963663804,0.0515313368741189,0.0160299926755973,0.021605212573568,0.0273546947717168,0.0308110675390514,0,0.055229982115437,0,0.0234063617255587,0,0.0231788966654479,0.0170241463096232,0.0164390586906172,0.0355763782160743,0,0.0261403909135525,0,0,0.016467349101694,0.0191338360769589,0,0.0237097893270401,0,0.0207629785985864,0.00721354303848661,0.00830514090070564,0,0.0206092164903804,0.0153395048418815,0.0372673434816744,0,0.0142780451983467,0.0159918170514421,0,0,0,0,0,0.0315249264360289,0,0,0,0,0,0.0369822121634259,0,0,0,0,0,0,0.0204139670049765,0.0128466545032027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2727","13548fd5dca4995bdb940515ffb387f2",0.322138423582012,0.316001490893659,0.233945208512275,0.258182128869961,0.320441429878027,0.228875560556241,0.239477922962446,0.219232840535657,0.1682686558703,0.0961689464481678,0.0984425420204027,0.0663421570097213,0.0538978431066453,0.0523133196324062,0.0315305201547234,0.0642907019362353,0.0489714610659517,0.0262855167415059,0.0219399590189711,0.0103546434065963,0.0160146148046916,0,0.0187574874486147,0,0,0.013728720608875,0.0102649036148722,0.0164925264642783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00744192781169944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2728","fc5e5443a89ef6ee2109678130722f20",0.133763927949855,0.134377466604447,0.1419878298514,0.152061856251941,0.210641980888815,0.143897465910572,0.126913161705897,0.0590033105341407,0.0703713053379797,0.0686677629532696,0.0905317807979943,0.0854854661602063,0.0637466457770684,0.0709066079345449,0.0444466368288828,0.17168715762942,0.173188604600331,0.192422650269743,0.180277735552381,0.23977860993852,0.206356994354976,0.184549907835585,0.174144384362778,0.154899591730496,0.117618371839905,0.12921538000003,0.0891377021945711,0.0862380299378596,0.0759862553314861,0.0387307819969061,0.069439904878669,0.0268318253167519,0.0274931429090093,0.00875798443281873,0.0382068548321053,0.0506674761188815,0,0,0,0.0126487740235609,0,0,0,0.0144849331392964,0.00836690676104473,0.0109858211924718,0.0134050829333447,0,0,0.00852939360946863,0,0.00863139436796543,0.0116359923028161,0.00769163236740407,0.01131776846068,0,0,0.0134976200918416,0,0,0.0111601010458012,0,0,0,0.00810077686142727,0.0125078184317577,0.00760463874560979,0,0.00952311963054893,0,0,0,0,0,0,0,0.0151318058057177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2729","03dcae7b06f75e3943b6d8ffa394d2f5",0.147669871175718,0.151146196254489,0.145373631853511,0.209277456840858,0.157054297630452,0.136480999623423,0.118958694764469,0.0663662307133388,0.114995603149074,0.0942683743945107,0.0696417297054178,0.118681661099827,0.0953923178363936,0.114138151891008,0.067298343400457,0.151248323265696,0.141760765990397,0.163614354806038,0.132622571785575,0.162400098956928,0.14913214416281,0.153458163098325,0.122140793470717,0.129533177885786,0.141006595411141,0.133228279987343,0.135837538753498,0.14752010823424,0.111747539155636,0.125956576452523,0.174651882014135,0.170182354559023,0.104626079034252,0.120673255834729,0.119557601058698,0.0997328185877042,0.101585609459235,0.109934817823637,0.0957111365214086,0.116188738462605,0.0905758435664262,0.0796654994288715,0.0792093451892985,0.0506877238598835,0.0573373795043767,0.086497058585795,0.027062861255476,0.0380047081005426,0.0436600649138255,0.0503672492175073,0.0385480265576296,0.0372158822092377,0.0397003500125422,0.0426164400490405,0.021349426871145,0.0351545239292787,0.020392502751669,0.0265684379699973,0.0171396167943146,0.0530898144140619,0.0390530018225897,0.0257134555977515,0.0250813905806571,0.0515430202766896,0.0382689664322266,0.0123100663629214,0.0228096222563123,0.00984799316299054,0.0124967419655476,0.0108612471623644,0.0109134817057956,0.0210431075562095,0,0.014108740314713,0,0,0,0,0.0196373892294501,0.0174177139795382,0.0083069634878377,0.0119321341513421,0.00755269195435605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00957746509138687,0,0,0,0,0,0
"2730","3976360a9110f8ce2d65422f09d05889",0.19737610706571,0.0778962711356706,0.0518021533163925,0,0.0794694746002143,0.0473009491857224,0.0842703393703075,0.0719599558900824,0.141061273205602,0.406851213425103,1.28517667292434,1.85505939408322,1.41092575976677,1.15507809725251,0.452147658928304,1.08818442084214,0.910869175787993,0.778997574154384,0.7572211189288,0.558529465284777,0.367375263575541,0.351850794547542,0.199365295179526,0.115962086501007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2731","96f6f70bd6c5de396532d1592e5586fd",0.0458194534259684,0.0566518335532152,0.0802933376404083,0.132367991458307,0.131124633090354,0.148997989935026,0.159511713808082,0.125929922807644,0.174122509113165,0.227976973039928,0.226287828162752,0.252962644647712,0.206069420176462,0.238548737476063,0.121077197369923,0.344791034442657,0.29318601595676,0.348756236127696,0.328733719295436,0.349883400666901,0.235815202970786,0.285120471443697,0.246714552784663,0.231924173002014,0.277201817105784,0.229818782993487,0.124102684727384,0.219845377742448,0.202254449944489,0.136972252473421,0.185713167893602,0.155892905104359,0.0798675801446019,0.116306033246122,0.121968036582603,0.0806035099218914,0.126034530682163,0.105148631222261,0.0672636598513371,0.110234065625254,0.128218732868704,0.0625511524710605,0.0944741176025511,0.048089978026792,0.0570994903730013,0.0638276211340058,0.03936969741101,0.0152968950103154,0.0294559904615663,0.0300874359601084,0.0487632535949139,0.0429843439512397,0.052152517497258,0.042560365774058,0.0293554619475308,0.0489175200471019,0.0429941933010055,0.0616166357248025,0.118263355879588,0.0335793076165585,0.0473436286673702,0.0459212065847016,0.0271953935007547,0.0533470259858403,0.0215156633494588,0.0380654607640752,0.0270507863943247,0.0166102818014113,0.0338750969705562,0.0240440859054438,0.0199413562944459,0.0319434372700067,0.0236068223530375,0.0356951129958668,0.0439774968914659,0.035175737646491,0.159846894059089,0.134113678667443,0.12420648687503,0.145971329218308,0.133980937353122,0.14339442216232,0.101274046414948,0.120540932325,0.0796324380138198,0.109764426212046,0.203402166898843,0.212983058331523,0.252142759227985,0.143681547009436,0.117948846598819,0.127795525918446,0.0542517012867624,0.0918628515223944,0.0449632907612094,0.0700626610486702,0.0963020620145096,0.0683503628984438,0.0580024351817428,0.0401450355342755,0.0524966941327829,0.0510823700589365,0.0303160540402729,0.0424042266916915,0.0396429004725799,0.047685260644476,0.049183493459361,0.0749314029075934,0.0305842044023888,0.0596354382743715
"2732","21e7d42ae28c26cabc77cd10d273655f",0.422948800855092,0.382399876484202,0.362615073214749,0.289362585978626,0.421188215381134,0.350027023974346,0.349119977391275,0.159911013089072,0.207183745020729,0.199918268665784,0.158919696114299,0.201547472971348,0.204212938913611,0.147523561333881,0.109726210116492,0.18335708190014,0.159402105762899,0.127116758962431,0.154164778704067,0.17333673060562,0.129077795310325,0.121327860188807,0.114635044728227,0.0806692775659179,0.091597122174085,0.122570017596527,0.143195405454674,0.0818029312530039,0.108738951583059,0.0503163376432975,0.160097558528967,0.0519643017014529,0.0684579258382302,0.0920756096531803,0.0634233790229535,0.0770990094905047,0.0395402449198943,0.0474864786165052,0.0269054639405349,0.0839878595240032,0,0.0347506402617003,0,0.0320599853511946,0.0277781304517304,0.036472926362289,0,0.0393348728836682,0.0257739916538707,0,0.0234063617255587,0.0245624822578513,0.0347683449981719,0.042560365774058,0.0140906217348148,0.0177881891080371,0,0.0373434155907893,0,0,0.0370515354788115,0.0153070688615672,0.0271953935007547,0.0296372366588001,0.0322734950241883,0,0.0216406291154598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178849067124949,0,0,0
"2733","d53f28b60570d16d36f54408b4938d6d",0.35245733404591,0.290340646960227,0.259010766581962,0.326302490571641,0.246355371260664,0.203394081498607,0.264849638020966,0.079955506544536,0.110204119691877,0.052610070701522,0.0932789520670889,0.0699246334798553,0.100249988193955,0.0659147827236488,0.0170264808801453,0.0916785409500702,0.0967798499274743,0.0651880815191953,0.0680138729576766,0.102718062581108,0.0496453058885865,0.0121327860188807,0.0348889266564171,0.0806692775659179,0.048209011670571,0.0459637565986976,0.0572781621818695,0.05623951523644,0.0652433709498354,0.0726791543736522,0.083250730435063,0.0519643017014529,0.0593302023931328,0.106613863808946,0.0146361643899123,0.0630810077649585,0.0642528979948283,0.0881891745735097,0.0699542062453905,0.110234065625254,0.130946791014847,0.0834015366280808,0.0916112655539891,0.108202450560282,0.0586427198425416,0.118537010677439,0.106127010412288,0.13548678437708,0.231965924884835,0.219461297591379,0.234063617255587,0.212874846234711,0.166115426102377,0.16172938994142,0.131512469524938,0.177881891080371,0.158218631347701,0.156842345481315,0.169510810094077,0.17162757226241,0.201725026495752,0.221952498492724,0.25835623825717,0.408993865891442,0.258187960193506,0.211090282418962,0.133450546212002,0.0747462681063508,0.167117145054744,0.168308601338106,0.113512335829923,0.170364998773368,0.145575404510398,0.149919474582641,0.103946810834374,0.202777781726831,0.210084489334803,0.153783684872001,0.160088360861149,0.231350785930903,0.210166176240192,0.256600544922046,0.16050980941237,0.140631087712501,0.225625241039156,0.139034939868591,0.258875485143982,0.225891122472828,0.184667936335989,0.206311964936626,0.155018484101305,0.179457547034414,0.263508263392846,0.19733501438144,0.211969799302845,0.261142645726861,0.256805498705359,0.247770065506859,0.17846903132844,0.189776531616575,0.325479503623254,0.167842073050792,0.138587675612676,0.163559160096524,0.174428762079352,0.190741042577905,0.178849067124949,0.0999085372101244,0.220206271697199,0.143125051858491
"2734","d57891eb380d2e9d94e498e1d0f5e39c",0.109966688222324,0.116136258784091,0.0953159621021622,0.0985064122480426,0.120793601392326,0.100278012273732,0.0746394434422723,0.0783563964136453,0.0811102320932212,0.0645350200605336,0.060804057643732,0.0641661342521025,0.0608925854215131,0.0690535819009653,0.0279991018917946,0.0797204703913655,0.0728695340630394,0.0717068896711149,0.0734549827942908,0.105286014145636,0.0774466771861947,0.0752232733170606,0.0677842003610386,0.0463848346004029,0.0597791744715081,0.063327842424872,0.0687337946182435,0.0674874182837281,0.0643734593371708,0.0514344784798154,0.0717237062209771,0.0356326640238534,0.0730217875607789,0.0348918099738368,0.0331753059504678,0.0392504048315296,0.0415172571658891,0.0352756698294038,0.0387438680743701,0.0671902876192027,0.0458313768551964,0.0278005122093602,0.066418167526642,0.0352659838863141,0.0345683401177088,0.0382965726804036,0.0246488540312411,0.0209785988712897,0.0368199880769581,0.0410605008396774,0.024966785840596,0.0327499763438017,0.0309051955539306,0.0340482926192463,0.0225449947757037,0.037355197126878,0.0632874525390803,0.0253935226017368,0.0394211186265294,0.0298482734369408,0.0230542887423716,0.0229606032923508,0.0217563148006038,0.0640164311830084,0.0387281940290258,0.0276839714647818,0.0302968807616437,0.0199323381616935,0.0307134212533044,0.0219831642564058,0.0184074058102578,0.0276843123006724,0.0188854578824301,0.0142780451983467,0.0143926353462979,0.0182086171346541,0.0237486814030646,0.0214581885867907,0.0264973838666729,0.0242367490022852,0.0399315734856364,0.0301882994025936,0.0275159673278348,0.02678687385,0.0212353168036853,0.0234164109252363,0.0406804333797685,0.0283977411108698,0.0340925420927978,0.00294731378480895,0.0296557100019888,0.0217524299435653,0.0279008749474779,0.0326623472079625,0.0231239781057649,0.0484069294518084,0.029349199852041,0.0410102177390663,0.0428325675188254,0.0291963894794731,0.0377976197756038,0.0116759702991855,0.038111610793486,0.0266540853490631,0.0412286164914831,0.0381482085155808,0.0465007574524869,0.0266422765893665,0.0293608362262933,0.0143125051858491
"2735","451e5b937a6f7466ba1f4db77e8203fa",0.211474400427547,0.22660733421286,0.222749259260488,0.301675887509631,0.286090108560771,0.245964935765757,0.240772398200879,0.243864294960834,0.233632733746778,0.231484311086697,0.304020288218659,0.222113541641893,0.319314777210373,0.285630725135811,0.141887340667878,0.29895176396762,0.301725414479774,0.273789942380621,0.226712909858922,0.288894551009368,0.268084651798367,0.224456541349294,0.239238354215431,0.257133322241363,0.25068686068697,0.229818782993487,0.334122612727573,0.265859526572263,0.304469064432565,0.234809575668722,0.345810726422569,0.185586791790904,0.209937639237239,0.21807381233648,0.282965844871638,0.280360034510927,0.252069061364326,0.278135089039531,0.199100433159958,0.335951438096013,0.250981349445123,0.191128521439352,0.240479572079221,0.200374908444966,0.145063570136814,0.155009937039728,0.174596049387958,0.174821657260748,0.220919928461748,0.251318582725612,0.159943471791317,0.221062340320662,0.177704874435101,0.144705243631797,0.131512469524938,0.160093701972334,0.141020954027298,0.182982736394868,0.157684474506118,0.141779298825469,0.205841863771175,0.156897455831063,0.249291107090252,0.225242998606881,0.172125306795671,0.169564325221789,0.126237003173516,0.0581359863049395,0.121950349094003,0.0927414742067117,0.104308632924794,0.133097655291694,0.153444345294744,0.110654850287187,0.0919529480457922,0.103458051901444,0.114176352899349,0.114443672462884,0.149047784250036,0.0881336327355821,0.115591396932106,0.100627664675312,0.118471525994844,0.220991709262501,0.145992803025336,0.160987825111,0.18491106081713,0.141988705554349,0.177565323399989,0.184207111550559,0.0876191431876941,0.103324042231935,0.0852526734506267,0.142897769034836,0.102773236025621,0.146494654919946,0.110059499445154,0.179419702608415,0.107081418797064,0.109486460548024,0.115492727092123,0.0729748143699094,0.121264216161092,0.139328173415557,0.0634286407561281,0.135108238492682,0.0894245335624745,0.133211382946833,0.207972589936244,0.119270876548743
"2736","211c2bf941e5c4e05078cf20a194b0be",0.458194534259684,0.283259167766076,0.305632704566715,0.32014583980614,0.262249266180707,0.350027023974346,0.180579298650659,0.223875418324701,0.229224568959103,0.196410930619015,0.214196112154055,0.28381174765353,0.233916639119227,0.216577143234846,0.0870242356096317,0.215245270056687,0.199252632203623,0.189045436405666,0.194973102478673,0.186176488428259,0.0893615505994556,0.139527039217129,0.114635044728227,0.146213065588226,0.125343430343485,0.107248765396961,0.143195405454674,0.122704396879506,0.165283206406249,0.0894512669214179,0.0896546327762217,0.0816581883879976,0.0821495110058761,0.0484608471858842,0.08293826487617,0.119153014667144,0.0593103673798413,0.0881891745735097,0.0914785773978184,0.0787386183037531,0.10366620955342,0.0799264726019107,0.0858855614568648,0.0761424652090874,0.086420850294272,0.0820640843151504,0.0616221350781027,0.056817038609743,0.0883679713846992,0.0920321570544495,0.117031808627793,0.0654999526876034,0.0772629888848267,0.085120731548116,0.0728015456298763,0.0844938982631762,0.0550325674252871,0.0784211727406576,0.0749001253904058,0.134317230466234,0.102920931885588,0.0994959476001865,0.072521049335346,0.154113630625761,0.0645469900483766,0.0830519143943457,0.0757422019041094,0.0352968488279989,0.0858169123254091,0.0652625188862046,0.0920370290512888,0.090506405598352,0.0786894078434585,0.0892377824896671,0.0479754511543264,0.0703514752929821,0.0685058117396095,0.078680024818233,0.115926054416694,0.110167040919478,0,0.110690431142843,0.068789918319587,0.0736639030875003,0.112812620519578,0,0.0832099773677085,0.0968104810597833,0.0781287422959953,0.132629120316402,0.128058747735861,0.0489429673730219,0.093002916491593,0,0.0770799270192163,0.082801326693883,0.0825446245838654,0.136700725796888,0.0981579672306416,0.0729909736986826,0.0629960329593397,0.116759702991855,0.0692938378063382,0,0,0,0.062597173493732,0.0832571143417703,0.146804181131466,0.0834896135841202
