"","Dim1","Dim2","Dim3"
"19578",-0.841264958734732,0.0192597156445174,0.103146905990924
"19579",-0.899343518357654,0.0168868004990275,0.0324676203973337
"19580",-0.903001048398238,-0.012472950360089,-0.0997238645853686
"19581",-0.840888405389332,0.0616627528929776,0.0496161220826542
"19582",-0.771691645245693,-0.0772488828733296,0.144843465186582
"19583",-0.827093071345512,-0.00695509579495945,0.121649937012428
"19584",-0.876875324321678,0.0242078936864463,0.0855799795457381
"19585",-0.923455617051735,0.0562157194018514,0.0196141703291956
"19586",-0.937062300699951,-0.00555779296256175,-0.0977859073493704
"19587",-0.903983806191247,0.000230171848394535,0.0115128443416619
"19588",-0.933514859302848,0.0422188946125295,0.0113204487323949
"19589",-0.937996167083722,0.0189408143357741,0.0177105640265656
"19590",-0.945503607873375,0.00696396198968601,-0.101361399183476
"19591",-0.925461722424363,0.018216083522902,-0.115884733013577
"19592",-0.907898371201854,0.0111036908332582,-0.187609301712408
"19593",-0.906517000768473,0.0310827688747588,-0.194152969809129
"19594",-0.898571670353211,0.0136814266468824,-0.190864286210454
"19595",-0.916605607304304,0.0597570980392557,-0.123543371522264
"19596",-0.858699158754011,0.0312577072995651,0.0198892745113926
"19597",-0.83405162812625,-0.0287042558830776,0.169266506107742
"19598",-0.843681589516467,0.020099251689144,0.192506761012334
"19599",-0.84515714458652,-0.0439310367617916,0.180471171701363
"19600",-0.898428732207089,-0.0759333665300224,0.15194090309473
"19601",-0.907276649740613,0.00299587527735539,0.13024049217029
"19602",-0.916998831681594,-0.0029863516568318,0.100638480401744
"19603",-0.92763092233529,0.0402773309564929,0.0479882335611332
"19604",-0.951853217047505,-0.00157576488638151,-0.101239159829184
"19605",-0.947347331584096,-0.0247983082556626,-0.151404963565693
"19606",-0.967875584627616,-0.00828930216316215,-0.1660895510064
"19607",-0.950039457982298,-0.00249333775656896,-0.103843530173374
"19608",-0.969384520370393,-0.0180373121352959,-0.107580464153647
"19609",-0.9701620552433,0.0321702036131745,-0.065210272623005
"19610",-0.948667682536109,0.0180641966979696,0.0136194166561051
"19611",-0.954417707420984,-0.00327947584750504,0.0232432615462152
"19612",-0.939307398159669,0.0286305517333848,0.0478727985683971
"19613",-0.969458298767659,0.0750164883514573,0.0220836474185203
"19614",-0.952258179489895,0.0478547525562783,0.091821323078578
"19615",-0.885321811499917,-0.0819561643497131,0.153681076491384
"19616",-0.898920769937546,-0.0735287420892029,0.146108967763811
"19617",-0.914050609374048,-0.023508004120948,0.105383486260212
"19618",-0.917406770117195,-0.00294675134147358,0.111079413194546
"19619",-0.915655595718495,0.0429611937581185,0.0594396410461389
"19620",-0.880510345304952,0.0205257638571016,0.0342730591496015
"19621",-0.862512173771045,0.0411515124306828,-0.0164173662333436
"19622",-0.860861123100063,0.0510740469928658,0.0243555225944764
"19623",-0.864230060752807,0.00120979983855979,-0.109552774805261
"19624",-0.85370584288945,0.00592779893162875,-0.108686360344042
"19625",-0.828889800397103,0.0453086571176671,0.0163630645701857
"19626",-0.833650176952533,0.0474291407043119,0.0611476636093322
"19627",-0.810880556723205,0.028725085809837,0.0572163336148795
"19628",-0.859635997437478,0.0467843632416257,0.0165097015771548
"19629",-0.888179572484394,0.0377275047112988,0.0219067426659832
"19630",-0.888392666332197,0.0563306219713641,0.0886482263985474
"19631",-0.852477107165056,-0.0672426177771375,0.133393539421166
"19632",-0.838014118337764,-0.0822555994910737,0.138480272855622
"19633",-0.86785743494054,-0.0129424088133923,0.120719728116647
"19634",-0.907083684000008,-0.018410842338561,0.100856317496008
"19635",-0.950203618586635,-0.00341283931914494,0.0108030848053903
"19636",-0.81442898583715,0.0110078856897305,0.0750952417096793
"19637",-0.801735291928001,0.0194437511068604,0.0716439146519344
"19638",-0.796105814613998,0.0153218275114159,0.0492602799369727
"19639",-0.781212977600845,0.0329950593111986,0.0894615514098278
"19640",-0.814833772967245,0.0398110649547168,0.044092183510385
"19641",-0.795543289553697,0.0271291847360626,0.0541997484621083
"19642",-0.723407086404536,-9.24505665844357e-05,0.110277798046949
"19643",-0.772545771011713,0.0335339668714795,0.115892418376119
"19644",-0.851949437034668,0.0657838980854388,-0.0349653234686755
"19645",-0.824698247377933,0.0335163678961369,-0.0488815456693817
"19646",-0.807472751624619,0.0391110978379085,1.07702795991849e-05
"19647",-0.808981986427708,0.0950483579754548,0.0451004614805795
"19648",-0.730645548544818,-0.0019494157416054,0.156920937624449
"19649",-0.719779365498628,-0.0447349142876573,0.126653501419477
"19650",-0.748038176017929,0.040061372908969,0.0785563850968049
"19651",-0.756441643431922,0.0218688103500839,0.076132477435941
"19652",-0.780450894804426,0.0238885688332849,0.0647625943650347
"19653",-0.797170750976885,0.0104967803806358,0.0159345858390198
"19654",-0.791833598788744,0.0249667249203004,0.00107620856275474
"19655",-0.816434867991698,0.0487907882544705,0.0118446886384176
"19656",-0.86156042658115,0.0426235189073413,-0.00131822079737772
"19657",-0.9077642948354,0.0630333637176119,-0.00432560279265431
"19658",-0.929290366793378,0.0393637627248333,0.0126000235830193
"19659",-0.855044646786736,-0.0048757658621746,0.113501099855188
"19660",-0.831928611804789,0.0163149416645993,0.122710107146742
"19661",-0.847098847763569,-0.0197819739208464,0.117365262956855
"19662",-0.891222675060052,0.0441525936004165,0.0270976230553217
"19663",-0.888156803295799,0.0234925120276664,0.00246198703662999
"19664",-0.879994414910175,0.0145152003083679,0.0458188726215417
"19665",-0.844289906902014,0.0113596241756609,0.0495067986239005
"19666",-0.87068460215899,0.0412264982925851,0.0222809690733124
"19667",-0.813710421511265,0.0372882293902734,0.0730936062733234
"19668",-0.782367206376025,0.0190319820109653,0.113099164717585
"19669",-0.873867375341772,0.0219212077935721,0.04309050125033
"19670",-0.875228660444325,0.0411027492689892,-0.018855524097586
"19671",-0.862392220664676,0.0334740338302311,-0.0320675927048109
"19672",-0.834036971056515,0.0480776187297695,0.0539814482241978
"19673",-0.801980565664351,0.0146436031836234,0.0757807249209459
"19674",-0.768748408745817,0.0135926656354342,0.115978649920832
"19675",-0.780115630482436,0.027190390520325,0.103582683696519
"19676",-0.805459065240244,0.0714628855240038,0.036944081093861
"19677",-0.839016545118549,0.0026157897270032,-0.132472946619149
"19678",-0.880081752784427,-0.00565242027435748,-0.158107893699024
"19679",-0.901286645513271,-0.0275639000569633,-0.160019459058319
"19680",-0.905983160749186,-0.0165913376245317,-0.154015851190439
"19681",-0.88535751322597,-0.00122792595580952,-0.111550802936214
"19682",-0.897060717026471,0.0311930336706578,-0.0880129962683027
"19683",-0.885926544192044,0.0426196990274579,0.00115310464381075
"19684",-0.886148653856639,0.0433313943016314,0.114839526102373
"19685",-0.879242177537051,0.0642823177530249,0.124960863402949
"19686",-0.818960094378711,0.00142617547733538,0.194324567978838
"19687",-0.820476756683295,0.054633990923527,0.0660354840622028
"19688",-0.827190551885677,0.0590298562165257,0.0618918248138083
"19689",-0.812152597363602,0.0665109639685611,0.0929902076225637
"19690",-0.795589565246959,0.0124045779061222,0.11647055654161
"19691",-0.831097719515511,0.0458334409700852,0.118481997996862
"19692",-0.85257460276334,0.0314954160539119,0.0868512645423318
"19693",-0.915608055258736,0.0373959856183587,-0.00181829992691195
"19694",-0.909910076967118,0.0213993761232061,0.0125071856698937
"19695",-0.879964206946191,0.0157144961632589,0.0671140289146483
"19696",-0.878689905009029,0.0395746604015678,0.0577035955725265
"19697",-0.885938545180582,0.0247306739378865,0.00825725376132882
"19698",-0.850957636776384,0.00618202241151162,0.0114357264206417
"19699",-0.826865075188034,0.0438598492668225,0.0239891375961248
"19700",-0.773807304295687,0.0310191353907687,0.0731793645963402
"19701",-0.794490268631673,0.0336056102213171,0.113254404729816
"19702",-0.791174457397343,0.0278645943342449,-0.00107519523370523
"19703",-0.803144512786585,0.0468144423753048,-0.00212617900963572
"19704",-0.813575553707469,0.0469189777058734,0.00815036778137312
"19705",-0.834482094683594,0.0407124713362445,0.0226465773768491
"19706",-0.827959643784474,0.0371896743109332,0.0649990437037285
"19707",-0.82310475885659,0.0226554558139083,0.0756293531287099
"19708",-0.858751142233122,0.0375330635784369,0.00832088031366987
"19709",-0.812683835309224,0.0137486840509479,0.105342465648773
"19710",-0.786257339737655,-0.0116906594202538,0.0952588564335567
"19711",-0.759834280630997,0.0198762654179831,0.0744358440292283
"19712",-0.780791563956934,0.0064471137797351,0.0328069464952077
"19713",-0.804164694486327,0.0356587609215014,-0.0128948545467746
"19714",-0.841042148406954,-0.0107220111960124,-0.127321340365155
"19715",-0.861952597242436,0.0266237667826857,-0.0720618217636728
"19716",-0.833806658202314,0.021027919794201,0.0665699121777122
"19717",-0.87457958975704,0.0326519449210985,0.0560773650128008
"19718",-0.889035226138996,0.0177477182265348,0.046560210244877
"19719",-0.842003194342323,-0.0232562867416328,0.115423618731543
"19720",-0.843042592189251,0.00355841732424825,0.119316008061868
"19721",-0.903072873093924,0.067194794277923,0.0446285567729957
"19722",-0.914622717963542,0.00303183002961673,-0.121366236992518
"19723",-0.913668057278202,-0.001951297213335,-0.159319101801361
"19724",-0.903316551877712,0.0203073859065517,-0.0659291105867177
"19725",-0.841690886602809,0.0511606939037884,0.0668042634240981
"19726",-0.830571752111174,0.0344419233275396,0.0851360321923429
"19727",-0.892468403688566,0.0489667321033458,0.00716531074226
"19728",-0.883416680567107,0.040720495338205,0.0238647161186635
"19729",-0.853159256328714,0.0673003333965217,0.062948244716492
"19730",-0.842875640626973,0.00479565016182846,0.120282512611584
"19731",-0.815087908627077,-0.015857944939728,0.177907741133087
"19732",-0.858891892842178,-0.000761892811346608,0.106575742377382
"19733",-0.852841435856097,0.0486908866594215,0.0692150983381574
"19734",-0.884216995707306,0.05003740632554,0.0246342622549661
"19735",-0.893230195305594,0.026984606139072,0.0474025007611789
"19736",-0.907038613967451,0.0367194956980306,-0.0461739451973978
"19737",-0.909275172108259,-0.0199412034937053,-0.149685973815513
"19738",-0.743865297998591,0.102263725570244,0.0528690569039155
"19739",-0.72473844571899,0.118698270497208,0.131242587617098
"19740",-0.707254414666126,0.0114422007182071,0.192216567015449
"19741",-0.67115749008834,-0.0327236073090002,0.188475109485221
"19742",-0.691292416364533,0.042612887265551,0.171271103612873
"19743",-0.721011870184178,0.0327269742562879,0.0972918344736515
"19744",-0.749761350173857,0.0635765566892075,0.0475269738754714
"19745",-0.74321840930242,0.107321078284962,0.0043124548346608
"19746",-0.765168547451114,0.00998060848211709,-0.131859750262951
"19747",-0.776962941501167,-0.013782774227837,-0.145630515608504
"19748",-0.780035628818078,0.0369052222073689,-0.0552826605649255
"19749",-0.718832180769242,0.0316306627182805,0.0647884501937293
"19750",-0.71017582289101,0.0708824228842541,0.0456151505294902
"19751",-0.720523164498802,0.105734133106759,0.0564428507603736
"19752",-0.730366245968804,0.063527080903677,-0.0531368127495786
"19753",-0.714253823243375,0.0398721317150805,-0.0154273724800778
"19754",-0.750265262458996,0.0753968659086783,-0.0563012134186862
"19755",-0.742947092251716,0.148016317189884,-0.0297116251293807
"19756",-0.779562887227837,0.014341840468575,-0.154052108207541
"19757",-0.796630745344124,0.0420601849161796,-0.162851319957801
"19758",-0.78563320246062,0.0242826186861393,-0.173610789343699
"19759",-0.772368272413416,0.0157838338818517,-0.112078211591849
"19760",-0.771764602212608,0.0665820708927466,-0.0173240089226422
"19761",-0.735148547641536,0.0369263142086404,0.0145713386792478
"19762",-0.762412045408196,0.0515088619675324,0.0292115390386975
"19763",-0.759319513345382,0.0410909347667185,0.0833920612046543
"19764",-0.795976817213842,0.0545504529770233,0.0370940529767371
"19765",-0.816948415728156,0.0488177913018802,0.0391012846373555
"19766",-0.808053483707044,-0.00202914168806963,0.110809132956476
"19767",-0.805097448410143,0.0276757011928107,0.0530530913334508
"19768",-0.769841744538493,0.051240821327112,0.0520905624038037
"19769",-0.751691237302599,0.0552577777423716,0.0195090712072807
"19770",-0.766959678727267,0.0680290083158014,-0.043911119275478
"19771",-0.775447735885183,0.0702707505004435,-0.0509335582915438
"19772",-0.778266985928223,0.0589208437586646,-0.0135318819715344
"19773",-0.766607295175965,0.102179970838276,0.0744538597311189
"19774",-0.74849803875532,0.0583291905149628,0.0974606235380811
"19775",-0.759279754354653,-0.01580167178412,0.114485984476112
"19776",-0.783960625005295,0.0243487497070942,0.0601926126369288
"19777",-0.767045242736161,0.0615453005250572,0.0566361248504531
"19778",-0.74213090288771,0.113425482101852,0.10418827032672
"19779",-0.673588761774489,-0.0777058464711152,0.164226241510741
"19780",-0.689093834014855,-0.0524987651827061,0.151041006646773
"19781",-0.758724627593895,0.040394261777227,0.105511854996246
"19782",-0.804353091320304,0.0189207519198658,0.0599592127780814
"19783",-0.838626722195869,0.023632254282868,0.0338805582767246
"19784",-0.849217691952437,-0.0129984592259103,-0.146858763676753
"19785",-0.823298318798127,-0.0101261289343298,-0.13679196196893
"19786",-0.815997750877217,0.0410704907432662,0.00885396022365776
"19787",-0.835940548174644,0.0252797071618201,0.00713999840139519
"19788",-0.854796426053323,0.0177192482950035,0.00163253926625447
"19789",-0.763952897702766,0.0439657341083941,0.0588927639142695
"19790",-0.734608307199727,0.0208410829108291,0.106516901338108
"19791",-0.674292229765146,-0.0184364851151995,0.145068485308783
"19792",-0.694450694615878,0.0113280120236999,0.154201575642692
"19793",-0.767693243354586,0.0215871332000174,0.0529454952887657
"19794",-0.801182819644338,0.0386795052890208,-0.0430988517168835
"19795",-0.784461200473164,-0.00617290547159223,-0.146652649521019
"19796",-0.769929865788504,0.0354974717483464,-0.0284481612043596
"19797",-0.759346318395623,0.0341429484495605,-0.0154780141505963
"19798",-0.733134866547441,0.0555090930313636,0.0548813281101348
"19799",-0.730823566583349,0.0241782938940328,0.0769877226136045
"19800",-0.723622006754441,0.0112578157175466,0.0386600339491236
"19801",-0.758222333726929,0.0376804549050596,-0.00939570831458097
"19802",-0.791450497629853,0.024617426066255,-0.0906912659548793
"19803",-0.779444516549658,0.0397387006457312,0.0119005156642917
"19804",-0.760466100648523,0.048643109903173,0.0808536935400381
"19805",-0.743699781216633,0.0202036243042676,0.0802358366678979
"19806",-0.758099307567722,0.0195295527971193,0.0483897166259789
"19807",-0.720955657277578,0.0337930303406491,0.0785579913256975
"19808",-0.695006427586121,0.0300101880274461,0.0685812598227454
"19809",-0.723888417788228,0.052909872173061,0.0519049997522356
"19810",-0.813633105844418,-0.0170985614079939,-0.161492257762823
"19811",-0.83522641043512,-0.00829265559387585,-0.11096405243582
"19812",-0.82196091197913,0.0261540857852105,-0.0149866145823954
"19813",-0.77437011590413,0.0582554072166566,0.0430327231704764
"19814",-0.721550906530441,0.0300604241457154,0.0884324878582361
"19815",-0.763535252769635,0.0480573851929116,0.010356241776042
"19816",-0.735157262125902,0.00348526318572845,0.0964388611231803
"19817",-0.689243230511875,0.0195538300370321,0.153395355483881
"19818",-0.685433245478815,0.00859052667028918,0.101781557814176
"19819",-0.65332169777815,-0.00849254637686542,0.131711426595686
"19820",-0.671707714271561,0.0471088742086902,0.129199094780188
"19821",-0.701629675671047,0.0665280606001421,0.0811629712314731
"19822",-0.665213810677162,0.0833468992227581,0.0885258301553465
"19823",-0.706395758813881,0.0838732909775803,-0.023155466323291
"19824",-0.719988218708438,0.0746039844580014,-0.0268376322906778
"19825",-0.739368845752717,0.0755823843141104,0.0251749152502423
"19826",-0.775462873803979,0.0263697539931581,-0.110967162994248
"19827",-0.760472501889867,0.039464316350414,-0.0394054232918893
"19828",-0.752329175417024,0.0446509938299224,-0.00591694367508901
"19829",-0.695168316823437,0.0441712392478202,0.118918617161142
"19830",-0.750998582093924,0.0450490307355737,0.015544277647218
"19831",-0.7854516599307,0.0102166735493409,-0.141362465108667
"19832",-0.766495186960858,-0.0022715050757289,-0.143683715438221
"19833",-0.719224025073945,0.0570191605130327,-0.0257770472094083
"19834",-0.72976219781395,0.0322649925760429,-0.00142483588203061
"19835",-0.727145032481365,0.0644666835858525,0.0394096293306114
"19836",-0.730632453782827,0.0642896820737523,-0.000462902650126445
"19837",-0.673557756727844,0.00642091458515058,0.151297162322658
"19838",-0.697883463009841,-0.0193916353838469,0.140740454793507
"19839",-0.707249876132904,-0.00827578029997162,0.159567997820217
"19840",-0.75807355965643,0.0631212324307436,-0.0458645980252051
"19841",-0.745210274746893,0.0698647454765911,-0.0334868520186396
"19842",-0.70822979093761,0.0533742774190665,0.0847603256061104
"19843",-0.721975760731574,0.0558157224266247,0.0834960334994855
"19844",-0.760642377559181,0.091217679182356,0.0673802449325785
"19845",-0.717500237338157,-0.0129419667419919,0.11463898788145
"19846",-0.735718562817638,-0.010549225746752,0.129653995118329
"19847",-0.730601104950395,0.079356316456378,0.110234989741338
"19848",-0.747801142726329,0.119641036515854,0.061189848214995
"19849",-0.745488229287545,0.042460126785149,-0.130721316287208
"19850",-0.767920559058523,0.0500971563411546,-0.150468636229415
"19851",-0.750606835606027,0.0318999434202821,-0.142554619789875
"19852",-0.725835301490829,0.0414419246522257,-0.12345306351642
"19853",-0.681556626659117,0.0722899475173955,-0.0170182092681863
"19854",-0.635529380130513,0.0495740915436109,0.109924612265239
"19855",-0.637335405872364,0.0547548613218574,0.0964674001468363
"19856",-0.660358233170049,0.0576245582578873,0.0276029787746103
"19857",-0.656350994779848,0.0560750973647595,0.00572698369154021
"19858",-0.670105719936562,0.0471313274240735,0.0156031076920731
"19859",-0.669411425685952,0.0506877619407396,0.0556035341687729
"19860",-0.717827103123103,0.0410630005414895,-0.0535138270481782
"19861",-0.686222062753039,0.0636510819745113,0.00460672277818084
"19862",-0.677834194519664,0.0544148512434627,-0.0199829135509083
"19863",-0.653985188962204,0.0638184171640561,0.0224805940891498
"19864",-0.638326071869656,0.0954773502043532,0.07710494369627
"19865",-0.631076696374505,0.0961698255180349,0.116272637858674
"19866",-0.626402362281898,0.0748834179775123,0.126361874313708
"19867",-0.692710502522909,0.101734788641559,0.0190189500697757
"19868",-0.681283577359628,0.0380275787920191,-0.0577835520968542
"19869",-0.694527870109039,0.0473466478867087,-0.0615437986602866
"19870",-0.708517020759549,0.0781619641204682,-0.0439533878668673
"19871",-0.674300260702829,0.0354452587352537,0.0633119670186443
"19872",-0.728308427454907,0.0901629482368486,0.00464431981023831
"19873",-0.691985512290635,0.0734754113266848,-0.0456932715962781
"19874",-0.649513307286809,0.0578091573821271,0.0233520773901387
"19875",-0.653113413618355,0.050876273754576,0.0240688875150809
"19876",-0.713578840750762,0.0192879552838642,-0.139705680759797
"19877",-0.724332999007958,-0.00638009307012088,-0.162678890384554
"19878",-0.698642896338407,-0.00501549290131383,-0.150696370617275
"19879",-0.718107237490739,0.0197531264849206,-0.129284062825804
"19880",-0.718023396902734,0.0569570577652906,0.0321741961139235
"19881",-0.746534911931382,0.0879015906852332,-0.0534704075547032
"19882",-0.748047815097347,0.0607493637517292,-0.0603190095143503
"19883",-0.724719646457983,0.0592900610608688,-0.0907613382749261
"19884",-0.672717292865763,0.0605244403652823,-0.0928106344070751
"19885",-0.683323806353643,0.0612427673122187,-0.0845002339673621
"19886",-0.706989036302651,0.0722273315520673,-0.0908517443882911
"19887",-0.70832809274754,0.0915978968800035,-0.0606623221253375
"19888",-0.720023554443754,0.0749934624972359,-0.0946232197038862
"19889",-0.694045819003953,0.0634556760340948,-0.0205749155432813
"19890",-0.694161667947617,0.113843805148011,0.094576349429542
"19891",-0.741149783999637,0.042713209074692,0.0589760555820944
"19892",-0.742699923550008,0.0233375109964656,0.0740411580170557
"19893",-0.745439015003496,0.0211719115075643,0.0152175685637711
"19894",-0.710256431530428,0.0240667456152119,0.0132445703655058
"19895",-0.677694994575266,0.0242490449897331,0.0106308686453473
"19896",-0.650880806201925,0.0439255423505746,0.0292939972542563
"19897",-0.67253721074584,0.0358409895973652,-0.0298343830505447
"19898",-0.681134444098761,0.0770406077988713,0.0410496351003469
"19899",-0.689939740043584,0.110102323979526,0.0694785778327612
"19900",-0.661250125393581,0.0952556484405433,0.134206093619308
"19901",-0.684097399949749,0.075193066547303,0.109120746920495
"19902",-0.702108820041528,0.0851000629941646,0.0531317179237041
"19903",-0.710681624736408,0.0471193404320888,-0.130679015298661
"19904",-0.699977241771848,0.0376447314080467,-0.128505323928114
"19905",-0.699842989395949,0.0628072351944012,-0.0373885913360643
"19906",-0.73330674657181,0.0631695145149612,-0.0400813768759006
"19907",-0.742738105389546,0.0766345739805772,-0.0258876524689595
"19908",-0.719073544743654,0.0929015874483722,0.0743432358169763
"19909",-0.663028839108429,-0.00641321670765712,0.151248458627225
"19910",-0.650731123247091,-0.00361961733211216,0.115602809046653
"19911",-0.672207084714102,0.0563341629880844,0.0883586576827112
"19912",-0.674515093944624,0.0350226407524081,0.0716516105279716
"19913",-0.664676204742041,0.0269639748802718,0.0726163104506586
"19914",-0.694109594537328,0.018167494282816,0.0145817022925664
"19915",-0.728517392820148,0.0275209790541786,0.0176084525109928
"19916",-0.721501285279712,0.034464007127276,0.077273010693284
"19917",-0.704985073489145,0.0452281595994839,0.125068448698567
"19918",-0.709022623852364,0.0687141234345638,0.104452121983691
"19919",-0.7172866369166,0.0467732194638843,0.0211668331475077
"19920",-0.730926841056047,0.0846107947403977,0.024838305532793
"19921",-0.724429124639691,0.0695459301979427,-0.112007722775361
"19922",-0.701700757313811,0.0208412388160025,-0.140205382835006
"19923",-0.670488133504708,0.0245841641279671,-0.143302594196103
"19924",-0.695738384298268,-0.0034996450328572,-0.165978643155577
"19925",-0.704011239404037,0.019663159883347,-0.144742634310549
"19926",-0.66977557146483,0.0710488088169588,-0.00185649869459135
"19927",-0.665016964065912,0.0612040878533869,0.00160036741601304
"19928",-0.662872065648683,0.0464102709762497,0.0661364629262966
"19929",-0.733527222390247,0.0513322257696989,0.0542470859539263
"19930",-0.761462981766019,0.0400503630502937,0.0110403308856457
"19931",-0.705659817905181,0.0229660779847084,0.0767048341819346
"19932",-0.686825943337219,0.0144250706924914,0.0418368263673663
"19933",-0.697348169836732,0.0341918837546118,0.0478416993557219
"19934",-0.715972811641493,0.0344938548130603,0.00089141952076493
"19935",-0.726207525369814,0.0472983494309094,-0.0530155559664875
"19936",-0.715197614602787,0.0453623322596534,0.0121562222851794
"19937",-0.692238471139824,0.0422715236533711,0.0180587003224408
"19938",-0.700577523203098,0.0496210874134861,0.0246827812188639
"19939",-0.726080107926036,0.0559046846020749,-0.0567487298124239
"19940",-0.68698967521677,0.0991440076746591,0.0686141957242826
"19941",-0.665658580437391,0.104367162757393,0.0955973240204569
"19942",-0.649302720792248,0.131668410767438,0.10690566386633
"19943",-0.618336747886265,0.0542765399464768,0.128053425096732
"19944",-0.603286635993051,0.00281819846545739,0.130062756763209
"19945",-0.604238465551094,0.0614665245881422,0.0991930695281138
"19946",-0.624362464241365,0.034384469968994,0.0512467137366645
"19947",-0.654293967430844,0.0638040408945494,-0.0288372226716367
"19948",-0.700450396344428,0.0428619870694828,-0.119303183672862
"19949",-0.668912966292185,0.11823891625561,0.0639693822040142
"19950",-0.65823651867312,0.058600556677291,0.10952350076687
"19951",-0.647505103295758,0.0391320457983117,0.169699208716767
"19952",-0.622650464257525,0.0784517050480547,0.188915790203308
"19953",-0.635735451803393,0.101232580318698,0.0905232391522605
"19954",-0.697456086545278,0.151070817611881,-0.0255590601284377
"19955",-0.708693228979335,0.0549455826000198,-0.144078681090763
"19956",-0.723270241408936,0.0572702266983752,-0.16107805890387
"19957",-0.693268096966913,0.0846425846821284,-0.119500659691513
"19958",-0.618673103683804,0.104241579091602,0.0702625100729199
"19959",-0.605804331453744,0.132436850436871,0.117849161424267
"19960",-0.624957993038614,0.0712956203365087,0.163585819474166
"19961",-0.55718527383248,-0.0659880993854377,0.171406397110253
"19962",-0.551603006624541,0.0438693983819807,0.21797314034904
"19963",-0.556731999976143,0.137126107563867,0.229265478861365
"19964",-0.620611121090666,0.0622213534940664,0.0485558922090056
"19965",-0.660855075763445,0.100048081320169,0.0696671612206628
"19966",-0.691825182793583,0.0651435542233769,0.0382868667306595
"19967",-0.718710727704008,0.062984224128877,-0.0727947117908655
"19968",-0.71313296988335,0.0398556892482571,-0.0313549144011177
"19969",-0.743121416769764,0.0596181361885037,-0.0269062594763531
"19970",-0.73218888473911,0.0654317092529747,0.0125118039409501
"19971",-0.711891858562662,0.0411082143081549,0.0272509485430987
"19972",-0.712939368687288,0.0492065572824633,0.0199070570772607
"19973",-0.753131549743082,-0.00318481254293161,-0.14316749489754
"19974",-0.720620522466089,0.0505224557028716,-0.013087884058856
"19975",-0.695358873684711,0.0691517819065758,0.0607347099239477
"19976",-0.682051759701534,0.0575512383708856,0.0281231174154671
"19977",-0.67916187385634,0.067295624124747,0.0318580180728259
"19978",-0.677666693433829,0.0780890254494622,0.0472237316346131
"19979",-0.679767800706489,0.0514886515825207,0.0226873773883332
"19980",-0.684893884565358,0.0651613935818074,0.0274544301002964
"19981",-0.654736040251242,0.0745754458653022,0.0618107151865686
"19982",-0.631162015992381,0.0644731062216978,0.0672981782582352
"19983",-0.625653805996682,0.0765576070428939,0.0630930644752704
"19984",-0.595488131348101,0.114000709456091,0.0957085773930204
"19985",-0.559803737309161,0.077189709188451,0.103119149017384
"19986",-0.550632254948784,0.0472663252563572,0.0331847915886857
"19987",-0.566824198939228,0.0330916343733272,0.0316640452351852
"19988",-0.675060714442045,0.072590894966681,-0.130316550751216
"19989",-0.71539080200205,0.10743477585849,-0.110355429162903
"19990",-0.674544652843619,0.100128725148342,0.00711750331095963
"19991",-0.609844600894054,0.0901947315362637,0.133023884617268
"19992",-0.569633183764773,-0.0264919146710846,0.165628838624277
"19993",-0.666657426742911,0.0528252358688901,0.0849319994595711
"19994",-0.644303868133595,0.013802252638866,0.103372018696268
"19995",-0.616864241918794,-0.0279871869692537,0.145571667592227
"19996",-0.596644511348153,-0.00502411814189021,0.126916144202489
"19997",-0.638105315878016,0.0196664677635297,0.0430442721566316
"19998",-0.646848825182568,0.0393008317896867,0.0398007660225828
"19999",-0.71012122589298,0.0546397717923319,-0.0812658770698275
"20000",-0.695109062904628,0.0565954453899712,0.0233325241747403
"20001",-0.680059838840903,0.0818890329663733,0.0574299030148286
"20002",-0.723401136795456,0.0951329344762575,0.0149981084378707
"20003",-0.742391611676917,0.101889647508727,-0.0604482041599302
"20004",-0.737942176478783,-0.00356363018145663,-0.147003279665853
"20005",-0.740842414823029,0.0753270550318469,-0.0776575915883919
"20006",-0.709813424877176,0.0358765008833583,-0.0227636026096905
"20007",-0.670398218835757,0.0677887022142135,-0.0132076438419272
"20008",-0.592581477495516,0.0538505002389385,0.0565416014331568
"20009",-0.593433942089215,0.0340350337151528,0.0390460238751387
"20010",-0.628950345010947,0.0676899232739567,0.0525126504647319
"20011",-0.650958121864491,0.141784234804719,0.110972461552214
"20012",-0.636195391851646,-0.0111061570596998,0.143704247824141
"20013",-0.645287215185821,-0.0349474125063412,0.127659859665686
"20014",-0.627147153081963,0.0027085036223281,0.166760889617567
"20015",-0.659014173942769,0.0661280791300188,0.0386406758749672
"20016",-0.634177373823251,0.0378186943370311,0.00897248625354181
"20017",-0.638019761699971,0.0711282155240446,-0.091558904166723
"20018",-0.650774886965257,0.0205929403046785,-0.142049221904968
"20019",-0.630922113680045,0.0698083220963731,0.00378152454709525
"20020",-0.626631352528166,0.0279626573611135,-0.0389317657312942
"20021",-0.643241122883413,0.0510579605693014,-0.00755706440310637
"20022",-0.614316791535302,0.0863745174525988,0.101611795313921
"20023",-0.634709886165071,0.111766433059246,0.112920051865705
"20024",-0.602259701894199,-0.0476224199490193,0.158305467814648
"20025",-0.673757137054147,0.0278953305027657,0.110536474234787
"20026",-0.712598368780494,0.0401238186808609,0.0438450494041815
"20027",-0.707598451759093,0.0251087455541031,0.0489026738086404
"20028",-0.712796639067672,0.0689238065988705,0.0516485961144666
"20029",-0.65015576606282,-0.00229703151979179,0.124947084995334
