"time","SP_1","SP_2","SP_3","SP_4","SP_5","SP_6","SP_7","SP_8","SP_9","SP_10","SP_11","SP_12","SP_13","SP_14","SP_15","SP_16","SP_17","SP_18","SP_19","SP_20","SP_21"
350,1.03066406606506,0.448918725854854,0.808616218799171,1.07510266070718,0.831098786120222,0.603141111219886,0.909519708112572,0.383314177047277,0.694160730698778,0.713005221754702,1.00465980583391,0.307679223148128,1.5093152693525,0.663728882397818,0.287532380886636,0.760582116763824,0.397095525938878,0.672635573647798,0.644403453437538,0.371447053830438,0.895419314995818
351,1.05371797474329,0.459772111002947,0.832138398214271,1.10082372331868,0.858536823431655,0.624048865650964,0.936472053011158,0.391481196672867,0.715854848380494,0.731894755655177,1.02959847991117,0.312425811786495,1.54282259849748,0.679982979309699,0.294268897313763,0.785004803040914,0.407851207380031,0.690211086516047,0.661292104264608,0.380776048147156,0.92142332745389
352,1.04954556631956,0.454826585913291,0.81747661377748,1.09281236312063,0.838489240705663,0.610153113419409,0.921686591641882,0.386525843662434,0.700621773522858,0.721681785527219,1.02073068446415,0.310937907307382,1.51975050221915,0.670874130822219,0.291099692403186,0.767809859105275,0.400693799196328,0.67984315675401,0.656532054783396,0.375076601125332,0.907217551012776
353,1.03466698126758,0.451635953116943,0.814698773306345,1.07865601914869,0.83710871133944,0.606977137884033,0.916347882760777,0.38478380094058,0.700555295196665,0.717141414172307,1.01006774485645,0.309411634318631,1.51587211668893,0.667243131501803,0.288978349131844,0.76760574820372,0.399207051715411,0.674992916171747,0.650382153503681,0.373086074182659,0.902047197551065
354,1.03592585349925,0.451388493498165,0.81500279614983,1.08112986810241,0.839045956772222,0.61087182731352,0.917392202910025,0.383785201875434,0.700555157220161,0.71757508087843,1.01056664274557,0.307681221520777,1.51275452355966,0.666706864767214,0.288588993273775,0.767997296905947,0.399555314179064,0.676334882530279,0.649466592613301,0.373236702508107,0.902902295139862
355,1.05381906778922,0.458115851803888,0.829059366546236,1.09909464269993,0.853712892114218,0.621158190322199,0.933197419671949,0.388897795587546,0.712406560964807,0.730297597528385,1.02815341284329,0.311464945248785,1.54306971182248,0.679230787840267,0.294388199894958,0.78090444927892,0.40734938918501,0.688624817409103,0.661512411541356,0.380304826499399,0.918764058590963
356,1.05688511023532,0.458388076023354,0.825049385527719,1.10030534136429,0.846122218180054,0.61575813672348,0.930237872623789,0.389202222964921,0.707748689315569,0.72752762287486,1.02879156103867,0.313474491973569,1.53004366308704,0.676039185274809,0.293115881737875,0.775699655495198,0.40382612656737,0.684930835798093,0.662510308257487,0.377857283990317,0.915527368686769
357,1.03763332572728,0.452227611031079,0.81358095987013,1.08066303967931,0.833895457127157,0.60510927946587,0.915371981023918,0.385355367875461,0.698868386612058,0.716892427590415,1.01137067702033,0.311258345084728,1.51494110087796,0.667125348949188,0.288973430268671,0.76553714969323,0.398499136240512,0.674566660424364,0.651114666814639,0.372825643333286,0.901221366462108
358,1.03970878987852,0.454067765246993,0.819352363391321,1.08523114261598,0.84282466606447,0.61283427244257,0.921606826167647,0.387082017904827,0.704724811332613,0.72091602959375,1.01486114983013,0.311030872359925,1.52001078710821,0.669845073684025,0.289565685584168,0.77244156092001,0.401154966741354,0.679320895812386,0.651631472172932,0.37487945825647,0.90704126511037
359,1.04944709759212,0.456480575834654,0.823734474594285,1.09463083050175,0.847029713088098,0.616345431134892,0.927197067433959,0.388620721817297,0.707410632434488,0.725872905695528,1.02301189134782,0.312011950180322,1.53155612535646,0.67481886883421,0.29215120102328,0.775355562736377,0.404090831024309,0.684622502003472,0.65671936934494,0.377738170406414,0.912723238770248
360,1.04958847753528,0.456430563656544,0.822399964315793,1.09390702477202,0.84438280965066,0.613709601257488,0.926194319125752,0.388707744916754,0.70606731721688,0.724680252380652,1.02290610316054,0.31264777693463,1.52693024869173,0.673666775299789,0.291764532161169,0.773831568267664,0.40271515286469,0.682793214160212,0.657461479387694,0.376724371771702,0.911562024844926
361,1.03982048183481,0.453005946594847,0.815797674511733,1.0839584211804,0.837525980844745,0.608378342189912,0.918154772733964,0.386151662979588,0.700739300216515,0.718733650306984,1.01369073912368,0.310884866847437,1.51687552646194,0.668413474030752,0.289436718118916,0.767849875308494,0.399598021541164,0.676954561459519,0.65159795693952,0.373780272270236,0.903730690836211
362,1.05304087780762,0.459191484216448,0.82874366412004,1.09880437818029,0.852494660533116,0.619668159855978,0.932439805182745,0.39130351373608,0.712408006059924,0.72961198311692,1.02752962969375,0.314137152290104,1.53950266002443,0.67822240358456,0.29348490752847,0.780835883966326,0.40612371427476,0.687623394313546,0.660017332147224,0.379549084311681,0.917747832731029
363,1.04695571434523,0.455035203783457,0.81770278876835,1.09077742989191,0.838494985207657,0.609690820515745,0.92118878978885,0.387828656420351,0.701464219268068,0.721096281311162,1.01911596143417,0.312534885462762,1.51746319532238,0.670062031308626,0.290149502696428,0.768709597122788,0.400090209222218,0.679314070258391,0.654456441950446,0.374604329453764,0.906627056355872
364,1.04185043655597,0.454922928015589,0.82014848105887,1.0867709854654,0.842701023300211,0.611348486370228,0.922179027142008,0.388385940924534,0.705070679835991,0.722080018062172,1.01680597150273,0.312396409950459,1.52659644175159,0.671805034551284,0.290696712318796,0.772547919124096,0.401919790621007,0.680304146463437,0.653182818844065,0.375789579217603,0.907764702635039
365,1.02490569002678,0.446485281740891,0.804115940320765,1.06937278936666,0.826584285115283,0.601348048714851,0.905388440721191,0.380681879920848,0.690651240998242,0.708274549384398,0.999045070949205,0.30574543608563,1.49040221449766,0.657825753437224,0.284560609395134,0.757093474070463,0.393487087599174,0.667640538422838,0.640952109126841,0.368065753138371,0.890925188468589
366,1.03874524823266,0.453059081337274,0.822834706123785,1.08524513621458,0.849820759708687,0.617717327089227,0.924836726156295,0.38524288028338,0.70822022332495,0.723930556777781,1.01568127416881,0.307292759247227,1.53545948164399,0.673874826712218,0.29189881193061,0.776371813236588,0.405129867739785,0.683280921292489,0.652844349977433,0.37771197213051,0.910561063602673
367,1.03624302862327,0.448377133816973,0.809980865658189,1.07996584061667,0.833371148181979,0.608116399088678,0.914106097911387,0.379575675204577,0.69485106722736,0.714077410727381,1.00910949936798,0.303793211482475,1.49872513135566,0.662865397778996,0.287555814419504,0.762055066519487,0.396900613265387,0.673063036041634,0.649641683857785,0.370916037822919,0.899426506437211
368,1.03661938866402,0.450624655071888,0.818843058258281,1.08059407803902,0.844009790325807,0.613330046655546,0.921038100339474,0.381334221346094,0.704428990725859,0.721024489838211,1.01288590921762,0.30511992183525,1.5325919761292,0.672061075773104,0.291970861875822,0.771928890377845,0.403772434524209,0.67927419016722,0.654539423950957,0.376302545839019,0.907146181602531
369,1.04671674289026,0.453253919114424,0.820119859398016,1.09047363381598,0.843888181710099,0.61632249210655,0.925529801169184,0.382546207928631,0.704364355490037,0.722324829499906,1.02005672920646,0.306626021294995,1.51561350863801,0.670349850859934,0.290817331937985,0.772494421511622,0.401702160848983,0.679901461972887,0.65861038307178,0.375022263543323,0.910720628233216
370,1.03943128511134,0.450744837395165,0.816128134375036,1.08166056161623,0.838249756692475,0.609770865941983,0.918638749425279,0.381106669314765,0.701131233641527,0.7195485678981,1.01343942193222,0.306840808409724,1.52672033568083,0.670502205814681,0.291328011981005,0.768060930586314,0.401935949407355,0.67729147248784,0.655260245866943,0.375088396633594,0.904968056164693
371,1.04382248800788,0.453453981711319,0.82037815461274,1.08760019537896,0.843401438727974,0.614937489815024,0.924628584853008,0.383690320579025,0.705310590756124,0.721900583204831,1.0182362577748,0.308518972713449,1.51744451754105,0.670337769982234,0.290382360867529,0.773295334893208,0.401572130214593,0.679317956914782,0.657088318229,0.374934449004633,0.909975153788572
372,1.04677471616316,0.454268964336223,0.821479887061156,1.0899926764398,0.843575450860019,0.614300915637928,0.924655652059071,0.384841731780383,0.705635190961293,0.724145924107805,1.02025438936681,0.310114819356621,1.53332063558888,0.674204318421685,0.292484336944443,0.773096520184637,0.403986061410687,0.682081839103143,0.658027381838454,0.37724506908996,0.910718990975609
373,1.04571955524618,0.454305124892571,0.819959829109348,1.08924460206693,0.841548327820689,0.612884250019185,0.923935003741238,0.385619794696932,0.704414700107257,0.721982495966611,1.01932857441132,0.310836842600699,1.51790863022174,0.670623416296203,0.290357072052817,0.772123410273687,0.401087569972043,0.679619537007017,0.65657426960205,0.374948613779074,0.909330590658524
374,1.05010198177591,0.456852608215031,0.824949271695504,1.09420821483601,0.846939058976597,0.616002569867785,0.928097307229877,0.388456627192077,0.708837218530445,0.726842685776802,1.02392507774987,0.313184146434578,1.53824007389115,0.676566060670372,0.293128720796993,0.776587586722853,0.405045275440797,0.684729660176779,0.659085701393141,0.378506035798721,0.913887981828246
375,1.06456078405153,0.462941744475524,0.83334017084894,1.10923012261654,0.854627858162008,0.621982639590734,0.938829186216396,0.394274831761809,0.715527691628415,0.73407055896042,1.03706830802394,0.318087710423064,1.54235346967868,0.681704118448476,0.294920875520082,0.78423544075496,0.407204514320697,0.69124928154554,0.666426227435358,0.381089481275521,0.923876914006071
376,1.04150987979774,0.453533211225254,0.812941597505172,1.08430832769012,0.831222868675095,0.603217838780021,0.914842230753488,0.387854819807749,0.697395088589394,0.717065530975863,1.01354855349294,0.314446640487792,1.51313099136559,0.667117816336635,0.288700704589017,0.763767559020513,0.397589296463118,0.675063027270565,0.650644096477913,0.372663808769908,0.900612148222176
377,1.04672239904212,0.458579222344902,0.826380419945363,1.09331984525939,0.849524595771875,0.616355432109563,0.928557251339375,0.392970589457892,0.711093690242332,0.726689351108394,1.0224292663805,0.316169014033613,1.53333630879155,0.675388315907017,0.291493786940942,0.779276424583029,0.404033971807431,0.684957261210883,0.654844461525455,0.37790056686223,0.913752557382691
378,1.04643215506816,0.455624830185945,0.818260124377643,1.09179692048067,0.839888742366304,0.610814494149811,0.921219130910599,0.389827956739145,0.701985500431973,0.721476754472299,1.01879256574315,0.313694011642203,1.51800500729378,0.67015523148705,0.289710551155262,0.769364999908146,0.400248900183845,0.680658559187267,0.651700771091942,0.374929984384519,0.906504591848286
379,1.04379968208003,0.455809731015396,0.821464185864535,1.08948758297644,0.84450291457905,0.612251520251093,0.923624566916009,0.390149517844067,0.705931884513377,0.723353140119055,1.01872622396917,0.313227743063025,1.52859033057769,0.672900230106037,0.291035916032076,0.773578151194395,0.402457126264073,0.682154108059245,0.652929340656084,0.376488234686679,0.909027130012117
380,1.04793292688307,0.456677924580743,0.821822517021587,1.09373111906751,0.844920443927492,0.614171959925401,0.925362476259742,0.390025596784636,0.705683062311648,0.723991350403381,1.02147949826657,0.312902256652655,1.52361270393777,0.672495451861296,0.290948011283662,0.773585594735062,0.402054634201195,0.682594327658199,0.654804376346865,0.376241396402704,0.910424380721591
381,1.05163128379977,0.458269354214308,0.825249791031153,1.09683179584948,0.848016871459556,0.615438350748179,0.928555716171741,0.391223077732911,0.708692395720111,0.727293450330291,1.02530395741326,0.314187890242754,1.53613798732022,0.676490384800045,0.292959557784984,0.77658881423253,0.404544785681069,0.68549362310232,0.658180496237813,0.378427176698014,0.913981348408973
382,1.04727276524248,0.456342066920973,0.819937085481319,1.09196478688715,0.841584602097421,0.611221560088347,0.923364493362062,0.389569095661863,0.703899411166249,0.722500626069343,1.02036679204944,0.313397054726701,1.51993255063428,0.671178569221508,0.290449315790334,0.77146422118608,0.400796547282195,0.680501354208006,0.654964260122163,0.375226725135227,0.908558826000552
383,1.03843901394748,0.45334472987786,0.816129087984763,1.08329683518778,0.838532032480131,0.608361340231372,0.917764184140841,0.387230866878572,0.701247465559093,0.718951052810819,1.01282958753659,0.31131914664059,1.51955442582085,0.668789991691584,0.289426975459597,0.768353214242347,0.399990618814613,0.677494237026577,0.650116365863727,0.37412749255847,0.903421829312472
384,1.05413313936945,0.459797850050247,0.829126429500951,1.10043819564868,0.853322606219113,0.620268249963999,0.933115200543071,0.392122946756914,0.712551019626645,0.729959582562445,1.02843985069495,0.314273161097082,1.53767004748262,0.678114466825292,0.293305969072971,0.781144239947544,0.405980139870886,0.688235908509013,0.659796023282003,0.379534591846223,0.918233640957351
385,1.05820567394981,0.460086872125147,0.826554807053681,1.10257231185451,0.847759194551559,0.615879606414745,0.930916342714743,0.392313273800223,0.708973772775659,0.72908120973141,1.03011432560009,0.315877140513766,1.5363199173531,0.677813383936329,0.293617147885174,0.776876876249461,0.404738497377754,0.686973503219515,0.66143442085794,0.378961151245533,0.916284090294157
386,1.05668669100784,0.461203923267694,0.82777676470754,1.1013184158857,0.848495819064699,0.615192544579959,0.931493133014337,0.394318785379981,0.710824684520225,0.72931113244661,1.02976374567737,0.318122555413854,1.53692238065401,0.678010897269928,0.293311536342064,0.778787058245017,0.404532133636238,0.686568814818948,0.661169771247562,0.378864755795763,0.916735540917061
387,1.04863857088699,0.45815902978031,0.820679544634433,1.09346513709921,0.840921357457974,0.609997684662299,0.923253393874087,0.392526592612071,0.704545281265974,0.723245904594107,1.02132756707062,0.31697399751313,1.52309773733549,0.672073346555288,0.290430153385262,0.771882837378796,0.400804281585641,0.681180513316304,0.654288910080396,0.3756234502362,0.908588200931495
388,1.02359433541585,0.448024506189311,0.804547319998345,1.06862130613286,0.826117051799352,0.59881697968783,0.904272386215063,0.38437235408322,0.691317526524778,0.708478938829321,0.998337464309919,0.309381493208123,1.49455877326014,0.658538403463005,0.284358840694604,0.757482259625478,0.393380879570683,0.6679904245567,0.638626715764626,0.368366405431989,0.889944499386652
